"UPJONG_CLASS1(업종대분류)","YMD(기준일자)","TIME(시간대구간)","TOT_REG_CD(고객주소집계구별)","AMT_CORR(카드이용금액계)","USECT_CORR(카드이용건수계)"
"전자상거래","20200506","05","1114059030102",9999,9999
"유통","20200506","04","1114059030102",9999,9999
"전자상거래","20200506","06","1114059030102",9999,9999
"요식/유흥","20200506","02","1114059030102",9999,9999
"유통","20200506","05","1114059030102",9999,9999
"의류/잡화","20200506","04","1114059030102",9999,9999
"자동차","20200506","03","1114059030102",9999,9999
"자동차","20200506","04","1114059030102",9999,9999
"요식/유흥","20200506","03","1114059030102",9999,9999
"전자상거래","20200506","01","1114059030102",9999,9999
"스포츠/문화/레저","20200506","05","1114059030102",9999,9999
"의료","20200506","03","1114059030102",9999,9999
"음/식료품","20200506","02","1114059030102",9999,9999
"유통","20200506","02","1114059030102",9999,9999
"전자상거래","20200506","02","1114059030102",9999,9999
"요식/유흥","20200506","04","1114059030102",9999,9999
"교육/학원","20200506","05","1114059030102",9999,9999
"음/식료품","20200506","03","1114059030102",9999,9999
"가정생활/서비스","20200506","06","1114059030102",9999,9999
"가정생활/서비스","20200506","05","1114059030102",9999,9999
"의료","20200506","05","1114059030102",9999,9999
"가정생활/서비스","20200506","03","1114059030102",9999,9999
"유통","20200506","03","1114059030102",9999,9999
"음/식료품","20200506","05","1114059030102",9999,9999
"스포츠/문화/레저","20200506","03","1114059030102",9999,9999
"가정생활/서비스","20200506","02","1114059030102",9999,9999
"요식/유흥","20200506","05","1114059030102",9999,9999
"유통","20200506","06","1114059030102",9999,9999
"교육/학원","20200506","02","1114059030102",9999,9999
"의료","20200506","02","1114059030102",9999,9999
"전자상거래","20200506","03","1114059030102",9999,9999
"음/식료품","20200506","04","1114059030102",9999,9999
"여행/교통","20200506","02","1114059030102",9999,9999
"전자상거래","20200506","04","1114059030102",9999,9999
"요식/유흥","20200506","06","1114059030102",9999,9999
"의류/잡화","20200506","05","1114059030102",9999,9999
"의료","20200506","04","1114059030102",9999,9999
"가정생활/서비스","20200506","01","1114059030102",9999,9999
"스포츠/문화/레저","20200506","06","1114059030102",9999,9999
