"SIDO(가맹점주소광역시도)","SGG(가맹점주소시군구)","UPJONG_CLASS1(업종대분류)","YMD(기준일자)","TOT_REG_CD(고객주소집계구별)","AMT_CORR(카드이용금액계)","USECT_CORR(카드이용건수계)"
"서울","동대문구","유통","20200516","1108066050202",9999,9999
"서울","중구","요식/유흥","20200516","1108066050202",9999,9999
"서울","성북구","음/식료품","20200516","1108066050202",9999,9999
"서울","성북구","의류/잡화","20200516","1108066050202",9999,9999
"서울","강북구","유통","20200516","1108066050202",9999,9999
"대전","","가전/가구","20200516","1108066050202",9999,9999
"경기","하남시","유통","20200516","1108066050202",9999,9999
"서울","관악구","유통","20200516","1108066050202",9999,9999
"서울","성북구","요식/유흥","20200516","1108066050202",9999,9999
"서울","종로구","유통","20200516","1108066050202",9999,9999
"서울","관악구","음/식료품","20200516","1108066050202",9999,9999
"서울","도봉구","유통","20200516","1108066050202",9999,9999
"서울","성북구","유통","20200516","1108066050202",9999,9999
"서울","성북구","의료","20200516","1108066050202",9999,9999
"서울","관악구","요식/유흥","20200516","1108066050202",9999,9999
"서울","성북구","전자상거래","20200516","1108066050202",9999,9999
"강원","","요식/유흥","20200516","1108066050202",9999,9999
"경기","안양시","유통","20200516","1108066050202",9999,9999
"서울","성동구","가정생활/서비스","20200516","1108066050202",9999,9999
"서울","노원구","요식/유흥","20200516","1108066050202",9999,9999
"서울","성북구","미용","20200516","1108066050202",9999,9999
"경기","가평군","요식/유흥","20200516","1108066050202",9999,9999
"서울","동대문구","요식/유흥","20200516","1108066050202",9999,9999
"서울","강북구","요식/유흥","20200516","1108066050202",9999,9999
"경기","안양시","주유","20200516","1108066050202",9999,9999
"충북","","요식/유흥","20200516","1108066050202",9999,9999
"서울","마포구","유통","20200516","1108066050202",9999,9999
"서울","성북구","주유","20200516","1108066050202",9999,9999
"경기","파주시","요식/유흥","20200516","1108066050202",9999,9999
"서울","중구","전자상거래","20200516","1108066050202",9999,9999
"서울","중구","유통","20200516","1108066050202",9999,9999
"서울","성북구","스포츠/문화/레저","20200516","1108066050202",9999,9999
"서울","노원구","유통","20200516","1108066050202",9999,9999
"서울","강남구","스포츠/문화/레저","20200516","1108066050202",9999,9999
"서울","관악구","의료","20200516","1108066050202",9999,9999
"서울","은평구","유통","20200516","1108066050202",9999,9999
"서울","광진구","요식/유흥","20200516","1108066050202",9999,9999
"서울","서초구","여행/교통","20200516","1108066050202",9999,9999
"서울","강북구","주유","20200516","1108066050202",9999,9999
"서울","성북구","가정생활/서비스","20200516","1108066050202",9999,9999
"경기","성남시","전자상거래","20200516","1108066050202",9999,9999
"서울","강남구","유통","20200516","1108066050202",9999,9999
"서울","서초구","요식/유흥","20200516","1108066050202",9999,9999
"강원","","의료","20200516","1108066050202",9999,9999
"서울","마포구","요식/유흥","20200516","1108066050202",9999,9999
"서울","서초구","유통","20200516","1108066050202",9999,9999
"서울","강남구","전자상거래","20200516","1108066050202",9999,9999
"경기","파주시","유통","20200516","1108066050202",9999,9999
"서울","광진구","의료","20200516","1108066050202",9999,9999
"서울","강남구","요식/유흥","20200516","1108066050202",9999,9999
"서울","강북구","스포츠/문화/레저","20200516","1108066050202",9999,9999
"서울","송파구","요식/유흥","20200516","1108066050202",9999,9999
"서울","서대문구","요식/유흥","20200516","1108066050202",9999,9999
"전남","","요식/유흥","20200516","1108066050202",9999,9999
"경기","하남시","요식/유흥","20200516","1108066050202",9999,9999
"서울","송파구","전자상거래","20200516","1108066050202",9999,9999
"경기","용인시","요식/유흥","20200516","1108066050202",9999,9999
"서울","서초구","스포츠/문화/레저","20200516","1108066050202",9999,9999
